tower_id_1|latitude_1|longitude_1|tower_height_1|tower_id_2|latitude_2|longitude_2|tower_height_2|distance
7806|-3.75171|-73.26782|30.0|7823|-3.73944|-73.24752|25.0|2631.710933606
7806|-3.75171|-73.26782|30.0|14104|-3.72963|-73.25364|90.0|2905.597079114
7806|-3.75171|-73.26782|30.0|7834|-3.72963|-73.25364|30.0|2905.597079114
7806|-3.75171|-73.26782|30.0|7839|-3.724332|-73.255561|24.0|3319.60728166
7806|-3.75171|-73.26782|30.0|7835|-3.72945|-73.24727|24.0|3357.079999654
7806|-3.75171|-73.26782|30.0|7837|-3.7262|-73.2491|30.0|3504.512500274
7806|-3.75171|-73.26782|30.0|7832|-3.73217|-73.29582|20.0|3787.206169983
7806|-3.75171|-73.26782|30.0|7840|-3.724139|-73.24553|24.0|3927.586157209
7806|-3.75171|-73.26782|30.0|7841|-3.71944|-73.24279|30.0|4523.742506986
7806|-3.75171|-73.26782|30.0|7844|-3.713458|-73.239397|30.0|5278.327625606
7806|-3.75171|-73.26782|30.0|7845|-3.70734|-73.24798|9.0|5378.658999651
7806|-3.75171|-73.26782|30.0|13104|-3.828861|-73.325611|90.0|10676.617177775
7806|-3.75171|-73.26782|30.0|7859|-3.6043|-73.16658|30.0|19803.970594114
7806|-3.75171|-73.26782|30.0|7861|-3.602859|-73.16686|20.0|19917.802825633
7806|-3.75171|-73.26782|30.0|12106|-4.00811|-73.15598|90.0|30954.217357253
7806|-3.75171|-73.26782|30.0|7889|-3.50291|-73.06969|70.0|35233.929022787
7806|-3.75171|-73.26782|30.0|7900|-3.457356|-73.144393|15.0|35319.916512959
7806|-3.75171|-73.26782|30.0|7858|-3.60692|-72.95792|15.0|37968.141969272
7818|-3.744108|-73.25222|20.0|7820|-3.743249|-73.2522|11.0|95.013347124
7818|-3.744108|-73.25222|20.0|7823|-3.73944|-73.24752|25.0|734.184276766
7818|-3.744108|-73.25222|20.0|7826|-3.738344|-73.25791|18.0|897.640630546
7818|-3.744108|-73.25222|20.0|7829|-3.7339|-73.2527|18.0|1130.049048001
7818|-3.744108|-73.25222|20.0|7828|-3.73535|-73.258861|24.0|1217.420124168
7818|-3.744108|-73.25222|20.0|78101|-3.74976|-73.26253|20.0|1304.703910032
7818|-3.744108|-73.25222|20.0|7821|-3.74283|-73.2642|24.0|1338.263642774
7818|-3.744108|-73.25222|20.0|7827|-3.73679|-73.26266|25.0|1414.133792046
7818|-3.744108|-73.25222|20.0|14104|-3.72963|-73.25364|90.0|1608.714787856
7818|-3.744108|-73.25222|20.0|7834|-3.72963|-73.25364|30.0|1608.714787856
7818|-3.744108|-73.25222|20.0|7835|-3.72945|-73.24727|24.0|1711.596913509
7818|-3.744108|-73.25222|20.0|7836|-3.729127|-73.261196|30.0|1933.511353648
7818|-3.744108|-73.25222|20.0|7837|-3.7262|-73.2491|30.0|2010.349384211
7818|-3.744108|-73.25222|20.0|7839|-3.724332|-73.255561|24.0|2218.079927615
7818|-3.744108|-73.25222|20.0|7840|-3.724139|-73.24553|24.0|2329.853292099
7818|-3.744108|-73.25222|20.0|7841|-3.71944|-73.24279|30.0|2921.987331882
7818|-3.744108|-73.25222|20.0|7844|-3.713458|-73.239397|30.0|3676.416408877
7818|-3.744108|-73.25222|20.0|7845|-3.70734|-73.24798|9.0|4092.958437898
7818|-3.744108|-73.25222|20.0|7832|-3.73217|-73.29582|20.0|5019.953365195
7818|-3.744108|-73.25222|20.0|13104|-3.828861|-73.325611|90.0|12421.352769435
7818|-3.744108|-73.25222|20.0|7859|-3.6043|-73.16658|30.0|18152.700813594
7818|-3.744108|-73.25222|20.0|7861|-3.602859|-73.16686|20.0|18272.438834839
7818|-3.744108|-73.25222|20.0|12106|-4.00811|-73.15598|90.0|31088.529332896
7818|-3.744108|-73.25222|20.0|7889|-3.50291|-73.06969|70.0|33505.084469381
7818|-3.744108|-73.25222|20.0|7900|-3.457356|-73.144393|15.0|33896.190130686
7818|-3.744108|-73.25222|20.0|7858|-3.60692|-72.95792|15.0|36042.394383187
7820|-3.743249|-73.2522|11.0|7823|-3.73944|-73.24752|25.0|669.083563246
7820|-3.743249|-73.2522|11.0|7826|-3.738344|-73.25791|18.0|834.571463104
7820|-3.743249|-73.2522|11.0|7829|-3.7339|-73.2527|18.0|1035.29399169
7820|-3.743249|-73.2522|11.0|7828|-3.73535|-73.258861|24.0|1144.742998912
7820|-3.743249|-73.2522|11.0|7821|-3.74283|-73.2642|24.0|1333.808358071
7820|-3.743249|-73.2522|11.0|78101|-3.74976|-73.26253|20.0|1354.659630163
7820|-3.743249|-73.2522|11.0|7827|-3.73679|-73.26266|25.0|1363.900822732
7820|-3.743249|-73.2522|11.0|14104|-3.72963|-73.25364|90.0|1514.446851526
7820|-3.743249|-73.2522|11.0|7834|-3.72963|-73.25364|30.0|1514.446851526
7820|-3.743249|-73.2522|11.0|7835|-3.72945|-73.24727|24.0|1621.180062134
7820|-3.743249|-73.2522|11.0|7836|-3.729127|-73.261196|30.0|1853.973041292
7820|-3.743249|-73.2522|11.0|7837|-3.7262|-73.2491|30.0|1916.45378188
7820|-3.743249|-73.2522|11.0|7839|-3.724332|-73.255561|24.0|2124.880389169
7820|-3.743249|-73.2522|11.0|7840|-3.724139|-73.24553|24.0|2239.296595863
7820|-3.743249|-73.2522|11.0|7841|-3.71944|-73.24279|30.0|2832.698014028
7820|-3.743249|-73.2522|11.0|7844|-3.713458|-73.239397|30.0|3588.156444642
7820|-3.743249|-73.2522|11.0|7845|-3.70734|-73.24798|9.0|3998.355982158
7820|-3.743249|-73.2522|11.0|7832|-3.73217|-73.29582|20.0|4997.971437203
7820|-3.743249|-73.2522|11.0|13104|-3.828861|-73.325611|90.0|12494.628642625
7820|-3.743249|-73.2522|11.0|7859|-3.6043|-73.16658|30.0|18070.705904716
7820|-3.743249|-73.2522|11.0|7861|-3.602859|-73.16686|20.0|18190.155367969
7820|-3.743249|-73.2522|11.0|12106|-4.00811|-73.15598|90.0|31176.983090686
7820|-3.743249|-73.2522|11.0|7889|-3.50291|-73.06969|70.0|33428.178261254
7820|-3.743249|-73.2522|11.0|7900|-3.457356|-73.144393|15.0|33806.564275675
7820|-3.743249|-73.2522|11.0|7858|-3.60692|-72.95792|15.0|36000.514329391
7821|-3.74283|-73.2642|24.0|7827|-3.73679|-73.26266|25.0|689.457288265
7821|-3.74283|-73.2642|24.0|78101|-3.74976|-73.26253|20.0|788.446919548
7821|-3.74283|-73.2642|24.0|7826|-3.738344|-73.25791|18.0|856.901177173
7821|-3.74283|-73.2642|24.0|7828|-3.73535|-73.258861|24.0|1017.78540977
7821|-3.74283|-73.2642|24.0|7836|-3.729127|-73.261196|30.0|1551.573055878
7821|-3.74283|-73.2642|24.0|7829|-3.7339|-73.2527|18.0|1614.627893473
7821|-3.74283|-73.2642|24.0|7834|-3.72963|-73.25364|30.0|1872.59387199
7821|-3.74283|-73.2642|24.0|14104|-3.72963|-73.25364|90.0|1872.59387199
7821|-3.74283|-73.2642|24.0|7823|-3.73944|-73.24752|25.0|1890.418376211
7821|-3.74283|-73.2642|24.0|7839|-3.724332|-73.255561|24.0|2259.420276181
7821|-3.74283|-73.2642|24.0|7835|-3.72945|-73.24727|24.0|2392.89410706
7821|-3.74283|-73.2642|24.0|7837|-3.7262|-73.2491|30.0|2489.027478231
7821|-3.74283|-73.2642|24.0|7840|-3.724139|-73.24553|24.0|2927.981714132
7821|-3.74283|-73.2642|24.0|7841|-3.71944|-73.24279|30.0|3513.708588017
7821|-3.74283|-73.2642|24.0|7832|-3.73217|-73.29582|20.0|3705.004896317
7821|-3.74283|-73.2642|24.0|7844|-3.713458|-73.239397|30.0|4259.159676146
7821|-3.74283|-73.2642|24.0|7845|-3.70734|-73.24798|9.0|4318.311792121
7821|-3.74283|-73.2642|24.0|13104|-3.828861|-73.325611|90.0|11706.125898018
7821|-3.74283|-73.2642|24.0|7859|-3.6043|-73.16658|30.0|18768.757900149
7821|-3.74283|-73.2642|24.0|7861|-3.602859|-73.16686|20.0|18881.206421079
7821|-3.74283|-73.2642|24.0|12106|-4.00811|-73.15598|90.0|31701.476005891
7821|-3.74283|-73.2642|24.0|7889|-3.50291|-73.06969|70.0|34217.317275382
7821|-3.74283|-73.2642|24.0|7900|-3.457356|-73.144393|15.0|34258.883099998
7821|-3.74283|-73.2642|24.0|7858|-3.60692|-72.95792|15.0|37196.560977059
7823|-3.73944|-73.24752|25.0|7829|-3.7339|-73.2527|18.0|840.471973148
7823|-3.73944|-73.24752|25.0|7835|-3.72945|-73.24727|24.0|1105.033094132
7823|-3.73944|-73.24752|25.0|7826|-3.738344|-73.25791|18.0|1160.509847506
7823|-3.73944|-73.24752|25.0|7834|-3.72963|-73.25364|30.0|1280.206007225
7823|-3.73944|-73.24752|25.0|14104|-3.72963|-73.25364|90.0|1280.206007225
7823|-3.73944|-73.24752|25.0|7828|-3.73535|-73.258861|24.0|1338.529401522
7823|-3.73944|-73.24752|25.0|7837|-3.7262|-73.2491|30.0|1474.548629026
7823|-3.73944|-73.24752|25.0|7840|-3.724139|-73.24553|24.0|1706.348780056
7823|-3.73944|-73.24752|25.0|7827|-3.73679|-73.26266|25.0|1707.153160041
7823|-3.73944|-73.24752|25.0|7839|-3.724332|-73.255561|24.0|1894.429581964
7823|-3.73944|-73.24752|25.0|7836|-3.729127|-73.261196|30.0|1899.596492999
7823|-3.73944|-73.24752|25.0|78101|-3.74976|-73.26253|20.0|2020.489475181
7823|-3.73944|-73.24752|25.0|7841|-3.71944|-73.24279|30.0|2273.139728319
7823|-3.73944|-73.24752|25.0|7844|-3.713458|-73.239397|30.0|3011.432092505
7823|-3.73944|-73.24752|25.0|7845|-3.70734|-73.24798|9.0|3549.952362025
7823|-3.73944|-73.24752|25.0|7832|-3.73217|-73.29582|20.0|5425.274240811
7823|-3.73944|-73.24752|25.0|13104|-3.828861|-73.325611|90.0|13153.576102695
7823|-3.73944|-73.24752|25.0|7859|-3.6043|-73.16658|30.0|17440.320603336
7823|-3.73944|-73.24752|25.0|7861|-3.602859|-73.16686|20.0|17561.156574013
7823|-3.73944|-73.24752|25.0|12106|-4.00811|-73.15598|90.0|31400.868861797
7823|-3.73944|-73.24752|25.0|7889|-3.50291|-73.06969|70.0|32778.340062875
7823|-3.73944|-73.24752|25.0|7900|-3.457356|-73.144393|15.0|33230.190706796
7823|-3.73944|-73.24752|25.0|7858|-3.60692|-72.95792|15.0|35352.453896876
7826|-3.738344|-73.25791|18.0|7828|-3.73535|-73.258861|24.0|347.519409754
7826|-3.738344|-73.25791|18.0|7827|-3.73679|-73.26266|25.0|554.926927929
7826|-3.738344|-73.25791|18.0|7829|-3.7339|-73.2527|18.0|759.23549214
7826|-3.738344|-73.25791|18.0|14104|-3.72963|-73.25364|90.0|1074.005278353
7826|-3.738344|-73.25791|18.0|7834|-3.72963|-73.25364|30.0|1074.005278353
7826|-3.738344|-73.25791|18.0|7836|-3.729127|-73.261196|30.0|1082.600966943
7826|-3.738344|-73.25791|18.0|78101|-3.74976|-73.26253|20.0|1362.702491588
7826|-3.738344|-73.25791|18.0|7835|-3.72945|-73.24727|24.0|1537.607965339
7826|-3.738344|-73.25791|18.0|7839|-3.724332|-73.255561|24.0|1571.251290778
7826|-3.738344|-73.25791|18.0|7837|-3.7262|-73.2491|30.0|1661.648438321
7826|-3.738344|-73.25791|18.0|7840|-3.724139|-73.24553|24.0|2087.725899191
7826|-3.738344|-73.25791|18.0|7841|-3.71944|-73.24279|30.0|2681.567198791
7826|-3.738344|-73.25791|18.0|7844|-3.713458|-73.239397|30.0|3435.418058559
7826|-3.738344|-73.25791|18.0|7845|-3.70734|-73.24798|9.0|3601.479625889
7826|-3.738344|-73.25791|18.0|7832|-3.73217|-73.29582|20.0|4266.198294698
7826|-3.738344|-73.25791|18.0|13104|-3.828861|-73.325611|90.0|12519.509864951
7826|-3.738344|-73.25791|18.0|7859|-3.6043|-73.16658|30.0|17962.387390773
7826|-3.738344|-73.25791|18.0|7861|-3.602859|-73.16686|20.0|18076.681147572
7826|-3.738344|-73.25791|18.0|12106|-4.00811|-73.15598|90.0|31906.543819556
7826|-3.738344|-73.25791|18.0|7889|-3.50291|-73.06969|70.0|33392.18989348
7826|-3.738344|-73.25791|18.0|7900|-3.457356|-73.144393|15.0|33533.328827928
7826|-3.738344|-73.25791|18.0|7858|-3.60692|-72.95792|15.0|36357.422380064
7827|-3.73679|-73.26266|25.0|7828|-3.73535|-73.258861|24.0|451.051899257
7827|-3.73679|-73.26266|25.0|7836|-3.729127|-73.261196|30.0|862.831589354
7827|-3.73679|-73.26266|25.0|7829|-3.7339|-73.2527|18.0|1151.630788556
7827|-3.73679|-73.26266|25.0|14104|-3.72963|-73.25364|90.0|1277.04175462
7827|-3.73679|-73.26266|25.0|7834|-3.72963|-73.25364|30.0|1277.04175462
7827|-3.73679|-73.26266|25.0|78101|-3.74976|-73.26253|20.0|1434.282440666
7827|-3.73679|-73.26266|25.0|7839|-3.724332|-73.255561|24.0|1587.338097198
7827|-3.73679|-73.26266|25.0|7835|-3.72945|-73.24727|24.0|1892.483538648
7827|-3.73679|-73.26266|25.0|7837|-3.7262|-73.2491|30.0|1907.955690412
7827|-3.73679|-73.26266|25.0|7840|-3.724139|-73.24553|24.0|2361.780314218
7827|-3.73679|-73.26266|25.0|7841|-3.71944|-73.24279|30.0|2924.525711322
7827|-3.73679|-73.26266|25.0|7845|-3.70734|-73.24798|9.0|3642.039590342
7827|-3.73679|-73.26266|25.0|7844|-3.713458|-73.239397|30.0|3651.655370915
7827|-3.73679|-73.26266|25.0|7832|-3.73217|-73.29582|20.0|3718.826346101
7827|-3.73679|-73.26266|25.0|13104|-3.828861|-73.325611|90.0|12351.135202066
7827|-3.73679|-73.26266|25.0|7859|-3.6043|-73.16658|30.0|18126.481780887
7827|-3.73679|-73.26266|25.0|7861|-3.602859|-73.16686|20.0|18237.346484912
7827|-3.73679|-73.26266|25.0|12106|-4.00811|-73.15598|90.0|32257.294074661
7827|-3.73679|-73.26266|25.0|7900|-3.457356|-73.144393|15.0|33577.154631676
7827|-3.73679|-73.26266|25.0|7889|-3.50291|-73.06969|70.0|33592.708478205
7827|-3.73679|-73.26266|25.0|7858|-3.60692|-72.95792|15.0|36774.307520859
7828|-3.73535|-73.258861|24.0|7829|-3.7339|-73.2527|18.0|702.923967723
7828|-3.73535|-73.258861|24.0|7836|-3.729127|-73.261196|30.0|735.39566055
7828|-3.73535|-73.258861|24.0|14104|-3.72963|-73.25364|90.0|858.161725799
7828|-3.73535|-73.258861|24.0|7834|-3.72963|-73.25364|30.0|858.161725799
7828|-3.73535|-73.258861|24.0|7839|-3.724332|-73.255561|24.0|1272.313220325
7828|-3.73535|-73.258861|24.0|7835|-3.72945|-73.24727|24.0|1443.441568541
7828|-3.73535|-73.258861|24.0|7837|-3.7262|-73.2491|30.0|1483.05285982
7828|-3.73535|-73.258861|24.0|78101|-3.74976|-73.26253|20.0|1644.740769046
7828|-3.73535|-73.258861|24.0|7840|-3.724139|-73.24553|24.0|1931.283984374
7828|-3.73535|-73.258861|24.0|7841|-3.71944|-73.24279|30.0|2506.455054687
7828|-3.73535|-73.258861|24.0|7844|-3.713458|-73.239397|30.0|3245.805943875
7828|-3.73535|-73.258861|24.0|7845|-3.70734|-73.24798|9.0|3324.815593549
7828|-3.73535|-73.258861|24.0|7832|-3.73217|-73.29582|20.0|4120.613931972
7828|-3.73535|-73.258861|24.0|13104|-3.828861|-73.325611|90.0|12723.911307415
7828|-3.73535|-73.258861|24.0|7859|-3.6043|-73.16658|30.0|17750.991645545
7828|-3.73535|-73.258861|24.0|7861|-3.602859|-73.16686|20.0|17863.500902875
7828|-3.73535|-73.258861|24.0|12106|-4.00811|-73.15598|90.0|32253.5660904
7828|-3.73535|-73.258861|24.0|7889|-3.50291|-73.06969|70.0|33201.520386612
7828|-3.73535|-73.258861|24.0|7900|-3.457356|-73.144393|15.0|33267.05250781
7828|-3.73535|-73.258861|24.0|7858|-3.60692|-72.95792|15.0|36323.624837248
7829|-3.7339|-73.2527|18.0|14104|-3.72963|-73.25364|90.0|483.580550499
7829|-3.7339|-73.2527|18.0|7834|-3.72963|-73.25364|30.0|483.580550499
7829|-3.7339|-73.2527|18.0|7835|-3.72945|-73.24727|24.0|778.44690367
7829|-3.7339|-73.2527|18.0|7837|-3.7262|-73.2491|30.0|940.694657021
7829|-3.7339|-73.2527|18.0|7836|-3.729127|-73.261196|30.0|1081.334456495
7829|-3.7339|-73.2527|18.0|7839|-3.724332|-73.255561|24.0|1104.722599802
7829|-3.7339|-73.2527|18.0|7840|-3.724139|-73.24553|24.0|1341.418936875
7829|-3.7339|-73.2527|18.0|7841|-3.71944|-73.24279|30.0|1941.288640964
7829|-3.7339|-73.2527|18.0|78101|-3.74976|-73.26253|20.0|2065.942200568
7829|-3.7339|-73.2527|18.0|7844|-3.713458|-73.239397|30.0|2700.645126842
7829|-3.7339|-73.2527|18.0|7845|-3.70734|-73.24798|9.0|2983.413049336
7829|-3.7339|-73.2527|18.0|7832|-3.73217|-73.29582|20.0|4793.798346651
7829|-3.7339|-73.2527|18.0|13104|-3.828861|-73.325611|90.0|13261.083144723
7829|-3.7339|-73.2527|18.0|7859|-3.6043|-73.16658|30.0|17231.119796214
7829|-3.7339|-73.2527|18.0|7861|-3.602859|-73.16686|20.0|17346.755006538
7829|-3.7339|-73.2527|18.0|12106|-4.00811|-73.15598|90.0|32168.628800297
7829|-3.7339|-73.2527|18.0|7889|-3.50291|-73.06969|70.0|32646.936131558
7829|-3.7339|-73.2527|18.0|7900|-3.457356|-73.144393|15.0|32862.185349395
7829|-3.7339|-73.2527|18.0|7858|-3.60692|-72.95792|15.0|35631.202041643
7832|-3.73217|-73.29582|20.0|7836|-3.729127|-73.261196|30.0|3860.904258664
7832|-3.73217|-73.29582|20.0|78101|-3.74976|-73.26253|20.0|4178.328253318
7832|-3.73217|-73.29582|20.0|7839|-3.724332|-73.255561|24.0|4555.401699727
7832|-3.73217|-73.29582|20.0|14104|-3.72963|-73.25364|90.0|4693.981974907
7832|-3.73217|-73.29582|20.0|7834|-3.72963|-73.25364|30.0|4693.981974907
7832|-3.73217|-73.29582|20.0|7837|-3.7262|-73.2491|30.0|5231.725404645
7832|-3.73217|-73.29582|20.0|7835|-3.72945|-73.24727|24.0|5401.564723236
7832|-3.73217|-73.29582|20.0|7840|-3.724139|-73.24553|24.0|5656.634245637
7832|-3.73217|-73.29582|20.0|7845|-3.70734|-73.24798|9.0|5981.75292386
7832|-3.73217|-73.29582|20.0|7841|-3.71944|-73.24279|30.0|6056.731035481
7832|-3.73217|-73.29582|20.0|7844|-3.713458|-73.239397|30.0|6600.52200943
7832|-3.73217|-73.29582|20.0|13104|-3.828861|-73.325611|90.0|11192.382518114
7832|-3.73217|-73.29582|20.0|7859|-3.6043|-73.16658|30.0|20151.268048735
7832|-3.73217|-73.29582|20.0|7861|-3.602859|-73.16686|20.0|20241.374042829
7832|-3.73217|-73.29582|20.0|12106|-4.00811|-73.15598|90.0|34238.735594109
7832|-3.73217|-73.29582|20.0|7900|-3.457356|-73.144393|15.0|34734.78507084
7832|-3.73217|-73.29582|20.0|7889|-3.50291|-73.06969|70.0|35690.950267903
7834|-3.72963|-73.25364|30.0|14104|-3.72963|-73.25364|90.0|0.0
7834|-3.72963|-73.25364|30.0|7839|-3.724332|-73.255561|24.0|623.50203016
7834|-3.72963|-73.25364|30.0|7837|-3.7262|-73.2491|30.0|631.034666429
7834|-3.72963|-73.25364|30.0|7835|-3.72945|-73.24727|24.0|707.893329321
7834|-3.72963|-73.25364|30.0|7836|-3.729127|-73.261196|30.0|841.201663938
7834|-3.72963|-73.25364|30.0|7840|-3.724139|-73.24553|24.0|1086.419669931
7834|-3.72963|-73.25364|30.0|7841|-3.71944|-73.24279|30.0|1649.964600331
7834|-3.72963|-73.25364|30.0|7844|-3.713458|-73.239397|30.0|2387.74369085
7834|-3.72963|-73.25364|30.0|78101|-3.74976|-73.26253|20.0|2435.18095985
7834|-3.72963|-73.25364|30.0|7845|-3.70734|-73.24798|9.0|2543.73538666
7834|-3.72963|-73.25364|30.0|13104|-3.828861|-73.325611|90.0|13576.28436501
7834|-3.72963|-73.25364|30.0|7859|-3.6043|-73.16658|30.0|16900.016228234
7834|-3.72963|-73.25364|30.0|7861|-3.602859|-73.16686|20.0|17013.288820517
7834|-3.72963|-73.25364|30.0|7889|-3.50291|-73.06969|70.0|32344.767590374
7834|-3.72963|-73.25364|30.0|7900|-3.457356|-73.144393|15.0|32462.18133851
7834|-3.72963|-73.25364|30.0|12106|-4.00811|-73.15598|90.0|32648.622718424
7834|-3.72963|-73.25364|30.0|7858|-3.60692|-72.95792|15.0|35544.356438415
7835|-3.72945|-73.24727|24.0|7837|-3.7262|-73.2491|30.0|412.892939249
7835|-3.72945|-73.24727|24.0|7840|-3.724139|-73.24553|24.0|618.275182477
7835|-3.72945|-73.24727|24.0|14104|-3.72963|-73.25364|90.0|707.893329321
7835|-3.72945|-73.24727|24.0|7839|-3.724332|-73.255561|24.0|1080.996335818
7835|-3.72945|-73.24727|24.0|7841|-3.71944|-73.24279|30.0|1213.62594997
7835|-3.72945|-73.24727|24.0|7836|-3.729127|-73.261196|30.0|1547.386779189
7835|-3.72945|-73.24727|24.0|7844|-3.713458|-73.239397|30.0|1972.829891237
7835|-3.72945|-73.24727|24.0|7845|-3.70734|-73.24798|9.0|2446.172347395
7835|-3.72945|-73.24727|24.0|78101|-3.74976|-73.26253|20.0|2813.78625601
7835|-3.72945|-73.24727|24.0|13104|-3.828861|-73.325611|90.0|14020.225629663
7835|-3.72945|-73.24727|24.0|7859|-3.6043|-73.16658|30.0|16488.521821613
7835|-3.72945|-73.24727|24.0|7861|-3.602859|-73.16686|20.0|16605.7357798
7835|-3.72945|-73.24727|24.0|7889|-3.50291|-73.06969|70.0|31886.69143055
7835|-3.72945|-73.24727|24.0|7900|-3.457356|-73.144393|15.0|32185.648852798
7835|-3.72945|-73.24727|24.0|12106|-4.00811|-73.15598|90.0|32439.345567304
7835|-3.72945|-73.24727|24.0|7858|-3.60692|-72.95792|15.0|34883.602424076
7836|-3.729127|-73.261196|30.0|7839|-3.724332|-73.255561|24.0|820.350755222
7836|-3.729127|-73.261196|30.0|14104|-3.72963|-73.25364|90.0|841.201663938
7836|-3.729127|-73.261196|30.0|7837|-3.7262|-73.2491|30.0|1382.122917869
7836|-3.729127|-73.261196|30.0|7840|-3.724139|-73.24553|24.0|1825.585015662
7836|-3.729127|-73.261196|30.0|78101|-3.74976|-73.26253|20.0|2286.383691938
7836|-3.729127|-73.261196|30.0|7841|-3.71944|-73.24279|30.0|2308.248311982
7836|-3.729127|-73.261196|30.0|7845|-3.70734|-73.24798|9.0|2821.267078343
7836|-3.729127|-73.261196|30.0|7844|-3.713458|-73.239397|30.0|2977.603692414
7836|-3.729127|-73.261196|30.0|13104|-3.828861|-73.325611|90.0|13146.253966024
7836|-3.729127|-73.261196|30.0|7859|-3.6043|-73.16658|30.0|17349.754115378
7836|-3.729127|-73.261196|30.0|7861|-3.602859|-73.16686|20.0|17458.106841464
7836|-3.729127|-73.261196|30.0|7900|-3.457356|-73.144393|15.0|32734.24080732
7836|-3.729127|-73.261196|30.0|7889|-3.50291|-73.06969|70.0|32839.229306225
7836|-3.729127|-73.261196|30.0|12106|-4.00811|-73.15598|90.0|32988.960818349
7836|-3.729127|-73.261196|30.0|7858|-3.60692|-72.95792|15.0|36300.880994255
7837|-3.7262|-73.2491|30.0|7840|-3.724139|-73.24553|24.0|457.397888934
7837|-3.7262|-73.2491|30.0|14104|-3.72963|-73.25364|90.0|631.034666429
7837|-3.7262|-73.2491|30.0|7839|-3.724332|-73.255561|24.0|746.858619064
7837|-3.7262|-73.2491|30.0|7841|-3.71944|-73.24279|30.0|1024.750124433
7837|-3.7262|-73.2491|30.0|7844|-3.713458|-73.239397|30.0|1774.001642963
7837|-3.7262|-73.2491|30.0|7845|-3.70734|-73.24798|9.0|2089.226776121
7837|-3.7262|-73.2491|30.0|78101|-3.74976|-73.26253|20.0|3002.154570609
7837|-3.7262|-73.2491|30.0|13104|-3.828861|-73.325611|90.0|14181.003750153
7837|-3.7262|-73.2491|30.0|7859|-3.6043|-73.16658|30.0|16301.534644316
7837|-3.7262|-73.2491|30.0|7861|-3.602859|-73.16686|20.0|16416.21046908
7837|-3.7262|-73.2491|30.0|7889|-3.50291|-73.06969|70.0|31732.473982542
7837|-3.7262|-73.2491|30.0|7900|-3.457356|-73.144393|15.0|31923.482381049
7837|-3.7262|-73.2491|30.0|12106|-4.00811|-73.15598|90.0|32844.355981665
7837|-3.7262|-73.2491|30.0|7858|-3.60692|-72.95792|15.0|34933.814205405
7839|-3.724332|-73.255561|24.0|14104|-3.72963|-73.25364|90.0|623.50203016
7839|-3.724332|-73.255561|24.0|7840|-3.724139|-73.24553|24.0|1114.507807554
7839|-3.724332|-73.255561|24.0|7841|-3.71944|-73.24279|30.0|1518.318214778
7839|-3.724332|-73.255561|24.0|7845|-3.70734|-73.24798|9.0|2059.052843952
7839|-3.724332|-73.255561|24.0|7844|-3.713458|-73.239397|30.0|2161.029115165
7839|-3.724332|-73.255561|24.0|78101|-3.74976|-73.26253|20.0|2916.425476395
7839|-3.724332|-73.255561|24.0|13104|-3.828861|-73.325611|90.0|13933.76143737
7839|-3.724332|-73.255561|24.0|7859|-3.6043|-73.16658|30.0|16549.611847248
7839|-3.724332|-73.255561|24.0|7861|-3.602859|-73.16686|20.0|16659.265414583
7839|-3.724332|-73.255561|24.0|7900|-3.457356|-73.144393|15.0|32001.356506941
7839|-3.724332|-73.255561|24.0|7889|-3.50291|-73.06969|70.0|32030.043239586
