tower_id_1|latitude_1|longitude_1|tower_height_1|tower_id_2|latitude_2|longitude_2|tower_height_2|distance|line_of_sight|additional_height_tower_1|additional_height_tower_2|error_flag
7751|-3.894883|-73.34578|20.0|7805|-3.752269|-73.24727|11.0|19194.300445402|False|18.206033794231445|460.86151954347247|False
7751|-3.894883|-73.34578|20.0|7818|-3.744108|-73.25222|20.0|19646.119594894|False|15.760176469420081|434.5842661092688|False
7751|-3.894883|-73.34578|20.0|7820|-3.7432489999999996|-73.2522|11.0|19727.967198155|False|16.348809866639172|443.3156703119346|False
7751|-3.894883|-73.34578|20.0|7827|-3.73679|-73.26266|25.0|19769.982777146|False|19.65572486246834|359.9700922151138|False
7751|-3.894883|-73.34578|20.0|7826|-3.738344|-73.25791|18.0|19871.93987599|False|18.23832442820271|368.75392217183895|False
7751|-3.894883|-73.34578|20.0|7828|-3.73535|-73.258861|24.0|20110.068890196002|False|17.752603453461404|367.92131073013854|False
7751|-3.894883|-73.34578|20.0|7823|-3.73944|-73.24752|25.0|20361.044398078|False|17.45336279451353|441.7073277447605|False
7751|-3.894883|-73.34578|20.0|7829|-3.7339|-73.2527|18.0|20585.914083306998|False|17.68347191211616|416.2757006815646|False
7751|-3.894883|-73.34578|20.0|7836|-3.7291269999999996|-73.261196|30.0|20596.773996633998|False|19.2741019126626|234.44914949504584|False
7751|-3.894883|-73.34578|20.0|14104|-3.7296300000000002|-73.25364|90.0|20944.352300333|False|11.443351188990732|308.5209470291568|False
7751|-3.894883|-73.34578|20.0|7834|-3.7296300000000002|-73.25364|30.0|20944.352300333|False|16.444256361888208|368.5209470291568|False
7751|-3.894883|-73.34578|20.0|7835|-3.72945|-73.24727|24.0|21316.121674529|False|17.028830408014954|424.47378858879676|False
7751|-3.894883|-73.34578|20.0|7839|-3.724332|-73.255561|24.0|21356.468025388|False|19.206486024070543|384.7332288324146|False
7751|-3.894883|-73.34578|20.0|7837|-3.7262|-73.2491|30.0|21523.204237911003|False|16.484693878134458|379.65055173746765|False
7751|-3.894883|-73.34578|20.0|7757|-3.8591900000000003|-73.15171|15.0|21913.044942131|True|0.0|0.0|False
7751|-3.894883|-73.34578|20.0|7840|-3.724139|-73.24553|24.0|21919.77415462|False|17.44101186238092|442.2114211766891|False
7751|-3.894883|-73.34578|20.0|7759|-3.834961|-73.15443|20.0|22261.846773439|True|0.0|0.0|False
7751|-3.894883|-73.34578|20.0|7760|-3.83219|-73.15475|30.0|22321.209609388|True|0.0|0.0|False
7751|-3.894883|-73.34578|20.0|7841|-3.71944|-73.24279|30.0|22521.9677293|False|16.835421205367645|446.9205895969535|False
7751|-3.894883|-73.34578|20.0|7844|-3.713458|-73.239397|30.0|23283.219637004|False|17.139938054494813|466.72252776901837|False
7751|-3.894883|-73.34578|20.0|7845|-3.7073400000000003|-73.24798|9.0|23411.306299015|False|20.426844889069656|440.6926018227375|False
7751|-3.894883|-73.34578|20.0|12106|-4.00811|-73.15598|90.0|24516.732517706|True|0.0|0.0|False
7751|-3.894883|-73.34578|20.0|7756|-3.8646599999999998|-73.61164000000001|15.0|29716.553477127003|False|9.556993569765893|577.1849468839722|False
7751|-3.894883|-73.34578|20.0|7859|-3.6043|-73.16658000000001|30.0|37798.671878028996|False|13.516583071848032|798.5757042782676|False
7751|-3.894883|-73.34578|20.0|7861|-3.6028589999999996|-73.16686|20.0|37917.918041157005|False|14.201407023787503|752.2822659688496|False
7751|-3.894883|-73.34578|20.0|7753|-3.88708|-73.70043000000001|15.0|39398.512555484|False|9.33162957360387|752.7221467472252|False
7752|-3.8889160000000005|-73.351513|30.0|7758|-3.8468|-73.38771|15.0|6152.402876808001|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|13104|-3.828861|-73.325611|90.0|7237.218622431999|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7761|-3.827433|-73.326516|70.0|7343.793280528001|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7764|-3.805199|-73.340227|35.0|9341.850483919|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7766|-3.797046|-73.311736|30.0|11078.03646873|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7767|-3.79409|-73.29776|30.0|12066.377287283998|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7768|-3.78623|-73.3002|30.0|12705.038409383|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7771|-3.78015|-73.31028|24.0|12869.726508501|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7770|-3.7830699999999995|-73.29496999999999|42.0|13282.877571396999|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7769|-3.78579|-73.286749|24.0|13482.861691566|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7772|-3.78|-73.2869|45.0|14019.956824967|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7775|-3.772446|-73.295147|40.0|14320.241358518|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7773|-3.7799150000000004|-73.279953|24.0|14438.019000491002|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7778|-3.7704910000000003|-73.286372|35.0|14961.241534161001|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7780|-3.767575|-73.281479|30.0|15509.609296998|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7784|-3.764477|-73.276648|25.0|16077.775096448|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7798|-3.75613|-73.27159|25.0|17158.329938078|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7806|-3.7517099999999997|-73.26782|30.0|17793.564460315|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|78101|-3.7497599999999998|-73.26253|20.0|18288.532197776|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7792|-3.758411|-73.2488|11.0|18396.077343455|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7832|-3.7321699999999995|-73.29581999999999|20.0|18403.676857533|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7794|-3.757471|-73.24840999999999|11.0|18504.512144853998|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7795|-3.757471|-73.248405|11.0|18504.855853274|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7797|-3.7563089999999995|-73.247855|11.0|18643.623581056|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7821|-3.74283|-73.2642|24.0|18841.702490571002|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7805|-3.752269|-73.24727|11.0|19036.464545984|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7818|-3.744108|-73.25222|20.0|19443.372715836|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7827|-3.73679|-73.26266|25.0|19503.388010167|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7820|-3.7432489999999996|-73.2522|11.0|19522.932916477|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7826|-3.738344|-73.25791|18.0|19629.63788545|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7828|-3.73535|-73.258861|24.0|19856.287557564|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7823|-3.73944|-73.24752|25.0|20165.08608353|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7836|-3.7291269999999996|-73.261196|30.0|20318.61273667|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7829|-3.7339|-73.2527|18.0|20354.292469874|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7834|-3.7296300000000002|-73.25364|30.0|20698.483701142|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|14104|-3.7296300000000002|-73.25364|90.0|20698.483701142|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7839|-3.724332|-73.255561|24.0|21090.643470675|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7835|-3.72945|-73.24727|24.0|21095.339371826998|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7837|-3.7262|-73.2491|30.0|21287.355485321|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7840|-3.724139|-73.24553|24.0|21692.949342212|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7841|-3.71944|-73.24279|30.0|22294.587186187004|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7757|-3.8591900000000003|-73.15171|15.0|22433.609825666|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7759|-3.834961|-73.15443|20.0|22688.222467741|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7760|-3.83219|-73.15475|30.0|22736.588746783|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7844|-3.713458|-73.239397|30.0|23054.828857042998|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7845|-3.7073400000000003|-73.24798|9.0|23138.691536549|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|12106|-4.00811|-73.15598|90.0|25402.322948201|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7756|-3.8646599999999998|-73.61164000000001|15.0|29015.623884441|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7859|-3.6043|-73.16658000000001|30.0|37583.687299191|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7861|-3.6028589999999996|-73.16686|20.0|37700.299762393995|True|0.0|0.0|False
7752|-3.8889160000000005|-73.351513|30.0|7753|-3.88708|-73.70043000000001|15.0|38752.997688392|True|0.0|0.0|False
7753|-3.88708|-73.70043000000001|15.0|7756|-3.8646599999999998|-73.61164000000001|15.0|10168.459546226|True|0.0|0.0|False
7753|-3.88708|-73.70043000000001|15.0|7758|-3.8468|-73.38771|15.0|35017.537010345|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7758|-3.8468|-73.38771|15.0|24950.014024968998|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7764|-3.805199|-73.340227|35.0|30855.070118053998|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7761|-3.827433|-73.326516|70.0|31935.279840692998|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|13104|-3.828861|-73.325611|90.0|32015.028148357003|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7766|-3.797046|-73.311736|30.0|34139.829050435|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7771|-3.78015|-73.31028|24.0|34753.115289468|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7768|-3.78623|-73.3002|30.0|35663.213916923996|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7767|-3.79409|-73.29776|30.0|35726.142917129|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7770|-3.7830699999999995|-73.29496999999999|42.0|36312.263404979|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7775|-3.772446|-73.295147|40.0|36603.161643772|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7769|-3.78579|-73.286749|24.0|37125.594290214|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7772|-3.78|-73.2869|45.0|37265.076731416004|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7778|-3.7704910000000003|-73.286372|35.0|37599.568852833996|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7773|-3.7799150000000004|-73.279953|24.0|38014.770753086|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7832|-3.7321699999999995|-73.29581999999999|20.0|38016.5938942|False|27.666429562792253|51.077003933679265|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7780|-3.767575|-73.281479|30.0|38211.488768707|True|0.0|0.0|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7784|-3.764477|-73.276648|25.0|38823.193955423|False|3.703436261386365|12.4878256482029|False
7756|-3.8646599999999998|-73.61164000000001|15.0|7798|-3.75613|-73.27159|25.0|39631.820758306|False|9.856265232050454|34.71736473064257|False
7757|-3.8591900000000003|-73.15171|15.0|7759|-3.834961|-73.15443|20.0|2696.2045725929997|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7760|-3.83219|-73.15475|30.0|3004.67277793|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7792|-3.758411|-73.2488|11.0|15507.774546443|False|3.124790861733615|1.9228657313631459|False
7757|-3.8591900000000003|-73.15171|15.0|7795|-3.757471|-73.248405|11.0|15552.309549383|False|11.261178418869584|15.842666224880517|False
7757|-3.8591900000000003|-73.15171|15.0|7794|-3.757471|-73.24840999999999|11.0|15552.693097643001|False|11.260966864092158|15.60050258007702|False
7757|-3.8591900000000003|-73.15171|15.0|7797|-3.7563089999999995|-73.247855|11.0|15603.621608218|False|4.704399716439571|15.914733435896622|False
7757|-3.8591900000000003|-73.15171|15.0|7805|-3.752269|-73.24727|11.0|15888.804738476001|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|12106|-4.00811|-73.15598|90.0|16474.326214663997|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7773|-3.7799150000000004|-73.279953|24.0|16725.726165819|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7818|-3.744108|-73.25222|20.0|16928.776961348|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7823|-3.73944|-73.24752|25.0|16988.344338201|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7820|-3.7432489999999996|-73.2522|11.0|16998.840907529|False|0.29972883943785433|1.0|False
7757|-3.8591900000000003|-73.15171|15.0|7769|-3.78579|-73.286749|24.0|17054.483216361|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|78101|-3.7497599999999998|-73.26253|20.0|17261.17659981|False|10.869902531336368|37.950024662944315|False
7757|-3.8591900000000003|-73.15171|15.0|7772|-3.78|-73.2869|45.0|17382.850547844|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7784|-3.764477|-73.276648|25.0|17386.026174297|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7798|-3.75613|-73.27159|25.0|17526.658262576002|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7806|-3.7517099999999997|-73.26782|30.0|17538.155401567|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7780|-3.767575|-73.281479|30.0|17618.061439306002|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7767|-3.79409|-73.29776|30.0|17747.713738111|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7826|-3.738344|-73.25791|18.0|17824.82458304|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7829|-3.7339|-73.2527|18.0|17826.432083088|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7835|-3.72945|-73.24727|24.0|17846.324760214|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7778|-3.7704910000000003|-73.286372|35.0|17886.563530869|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7821|-3.74283|-73.2642|24.0|17935.540584677|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7770|-3.7830699999999995|-73.29496999999999|42.0|18001.545981814|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7828|-3.73535|-73.258861|24.0|18143.486660222|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7840|-3.724139|-73.24553|24.0|18210.497184331|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7837|-3.7262|-73.2491|30.0|18256.210813649|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7834|-3.7296300000000002|-73.25364|30.0|18260.395870898|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|14104|-3.7296300000000002|-73.25364|90.0|18260.395870898|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7827|-3.73679|-73.26266|25.0|18304.998061401002|False|3.5310734444478022|14.423076896940188|False
7757|-3.8591900000000003|-73.15171|15.0|7768|-3.78623|-73.3002|30.0|18360.807454642|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7841|-3.71944|-73.24279|30.0|18470.556136509|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7775|-3.772446|-73.295147|40.0|18596.83041027|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7844|-3.713458|-73.239397|30.0|18829.768280148997|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7836|-3.7291269999999996|-73.261196|30.0|18834.771165851|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7839|-3.724332|-73.255561|24.0|18853.377516204|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7766|-3.797046|-73.311736|30.0|19056.654246146|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|13104|-3.828861|-73.325611|90.0|19604.307263716|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7771|-3.78015|-73.31028|24.0|19662.345879481|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7761|-3.827433|-73.326516|70.0|19730.859184048|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7845|-3.7073400000000003|-73.24798|9.0|19907.382719224|False|5.5436140636821385|6.0|False
7757|-3.8591900000000003|-73.15171|15.0|7832|-3.7321699999999995|-73.29581999999999|20.0|21295.936469433|False|1.1533666915262124|5.449191190482978|False
7757|-3.8591900000000003|-73.15171|15.0|7764|-3.805199|-73.340227|35.0|21773.522277323|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7758|-3.8468|-73.38771|15.0|26248.197090372003|False|133.64628324689772|20.81388527462846|False
7757|-3.8591900000000003|-73.15171|15.0|7859|-3.6043|-73.16658000000001|30.0|28233.838572863|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7861|-3.6028589999999996|-73.16686|20.0|28394.73761775|True|0.0|0.0|False
7757|-3.8591900000000003|-73.15171|15.0|7858|-3.6069199999999997|-72.95792|15.0|35236.207730543996|False|84.42355234593043|64.70026739252665|False
7758|-3.8468|-73.38771|15.0|7764|-3.805199|-73.340227|35.0|6998.416317124001|False|1.0060730780907683|3.020609893144268|False
7758|-3.8468|-73.38771|15.0|7761|-3.827433|-73.326516|70.0|7126.322448515|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|13104|-3.828861|-73.325611|90.0|7177.014485352|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|7766|-3.797046|-73.311736|30.0|10073.780537114|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|7771|-3.78015|-73.31028|24.0|11326.39363597|False|4.534985883767028|29.257085271976933|False
7758|-3.8468|-73.38771|15.0|7767|-3.79409|-73.29776|30.0|11566.965782595|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|7768|-3.78623|-73.3002|30.0|11804.270187974|False|0.14403631128270078|0.7060693264148199|False
7758|-3.8468|-73.38771|15.0|7770|-3.7830699999999995|-73.29496999999999|42.0|12480.975139294|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|7769|-3.78579|-73.286749|24.0|13087.094733738999|False|1.0183938753769546|6.224862599149134|False
7758|-3.8468|-73.38771|15.0|7775|-3.772446|-73.295147|40.0|13164.708019018|False|3.041983603439718|23.304071473433623|False
7758|-3.8468|-73.38771|15.0|7772|-3.78|-73.2869|45.0|13414.386711883|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|7778|-3.7704910000000003|-73.286372|35.0|14067.828603877|False|2.25385459519989|18.070639619161966|False
7758|-3.8468|-73.38771|15.0|7773|-3.7799150000000004|-73.279953|24.0|14069.85558065|True|0.0|0.0|False
7758|-3.8468|-73.38771|15.0|7780|-3.767575|-73.281479|30.0|14696.279152657|False|1.9230282905898441|15.739974113230147|False
7758|-3.8468|-73.38771|15.0|7784|-3.764477|-73.276648|25.0|15331.416034533|False|3.650428988112502|31.327789181392404|False
7758|-3.8468|-73.38771|15.0|7832|-3.7321699999999995|-73.29581999999999|20.0|16274.348834431|False|3.0000000000000036|17.0090431496389|False
7758|-3.8468|-73.38771|15.0|7798|-3.75613|-73.27159|25.0|16336.695883597|False|4.692232267205043|45.738052763943585|False
7758|-3.8468|-73.38771|15.0|7806|-3.7517099999999997|-73.26782|30.0|16967.792579109|False|4.1144169599294145|41.81398125737954|False
7758|-3.8468|-73.38771|15.0|78101|-3.7497599999999998|-73.26253|20.0|17563.678157046|False|4.0|41.034175044175726|False
